id,name,born,birthplace,url,games_year,birth_date,birth_year,birth_month,birth_quarter,age_at_games
138251,Ryan Cochran-Siegle,27 March 1992,"Burlington, Vermont (USA)",https://www.olympedia.org/athletes/138251,2022,1992-03-27,1992,3,1,29.86
138248,Bryce Bennett,14 July 1992,"Truckee, California (USA)",https://www.olympedia.org/athletes/138248,2022,1992-07-14,1992,7,3,29.56
128672,Travis Ganong,14 July 1988,"Truckee, California (USA)",https://www.olympedia.org/athletes/128672,2022,1988-07-14,1988,7,3,33.56
2302013,River Radamus,12 February 1998,"Edwards, Colorado (USA)",https://www.olympedia.org/athletes/2302013,2022,1998-02-12,1998,2,1,23.98
118481,Tommy Ford,20 March 1989,"Hanover, New Hampshire (USA)",https://www.olympedia.org/athletes/118481,2022,1989-03-20,1989,3,1,32.88
149067,Luke Winters,2 April 1997,"Gresham, Oregon (USA)",https://www.olympedia.org/athletes/149067,2022,1997-04-02,1997,4,2,24.84
2302012,Keely Cashman,4 April 1999,"Sonora, California (USA)",https://www.olympedia.org/athletes/2302012,2022,1999-04-04,1999,4,2,22.84
128669,Mikaela Shiffrin,13 March 1995,"Vail, Colorado (USA)",https://www.olympedia.org/athletes/128669,2022,1995-03-13,1995,3,1,26.9
128670,Jackie Wiles,13 July 1992,"Portland, Oregon (USA)",https://www.olympedia.org/athletes/128670,2022,1992-07-13,1992,7,3,29.56
149183,Alix Wilkinson,2 August 2000,"Mammoth Lakes, California (USA)",https://www.olympedia.org/athletes/149183,2022,2000-08-02,2000,8,3,21.51
149066,Isabella Wright,10 February 1997,"American Fork, Utah (USA)",https://www.olympedia.org/athletes/149066,2022,1997-02-10,1997,2,1,24.98
149064,Paula Moltzan,7 April 1994,"Robbinsdale, Minnesota (USA)",https://www.olympedia.org/athletes/149064,2022,1994-04-07,1994,4,2,27.83
149065,Nina O'Brien,29 November 1997,"San Francisco, California (USA)",https://www.olympedia.org/athletes/149065,2022,1997-11-29,1997,11,4,24.18
149062,A. J. Hurt,5 December 2000,"Truckee, California (USA)",https://www.olympedia.org/athletes/149062,2022,2000-12-05,2000,12,4,21.17
149061,Katie Hensien,1 December 1999,"Redmond, Washington (USA)",https://www.olympedia.org/athletes/149061,2022,1999-12-01,1999,12,4,22.18
138396,Tricia Mangan,7 March 1997,"Buffalo, New York (USA)",https://www.olympedia.org/athletes/138396,2022,1997-03-07,1997,3,1,24.91
149077,Jake Brown,28 March 1992,"Edina, Minnesota (USA)",https://www.olympedia.org/athletes/149077,2022,1992-03-28,1992,3,1,29.86
128679,Sean Doherty,8 June 1995,"North Conway, New Hampshire (USA)",https://www.olympedia.org/athletes/128679,2022,1995-06-08,1995,6,2,26.66
149078,Paul Schommer,6 June 1992,"Appleton, Wisconsin (USA)",https://www.olympedia.org/athletes/149078,2022,1992-06-06,1992,6,2,29.66
128680,Leif Nordgren,18 May 1989,"Colorado Springs, Colorado (USA)",https://www.olympedia.org/athletes/128680,2022,1989-05-18,1989,5,2,32.72
128677,Susan Dunklee,13 February 1986,"Newport, Vermont (USA)",https://www.olympedia.org/athletes/128677,2022,1986-02-13,1986,2,1,35.98
138257,Joanne Reid,28 June 1992,"Madison, Wisconsin (USA)",https://www.olympedia.org/athletes/138257,2022,1992-06-28,1992,6,2,29.6
149076,Deedra Irwin,27 May 1992,"Pulaski, Wisconsin (USA)",https://www.olympedia.org/athletes/149076,2022,1992-05-27,1992,5,2,29.69
138255,Clare Egan,19 November 1987,"Portland, Maine (USA)",https://www.olympedia.org/athletes/138255,2022,1987-11-19,1987,11,4,34.21
149071,Frankie Del Duca,7 July 1991,"Fort Lauderdale, Florida (USA)",https://www.olympedia.org/athletes/149071,2022,1991-07-07,1991,7,3,30.58
138259,Hakeem Abdul-Saboor,7 November 1987,"Hoboken, New Jersey (USA)",https://www.olympedia.org/athletes/138259,2022,1987-11-07,1987,11,4,34.25
149070,Hunter Church,30 October 1996,"Cadyville, New York (USA)",https://www.olympedia.org/athletes/149070,2022,1996-10-30,1996,10,4,25.26
149074,Charlie Volker,23 May 1997,"Fair Haven, New Jersey (USA)",https://www.olympedia.org/athletes/149074,2022,1997-05-23,1997,5,2,24.7
149075,Josh Williamson,29 August 1996,"Sanford, Florida (USA)",https://www.olympedia.org/athletes/149075,2022,1996-08-29,1996,8,3,25.43
149072,Kris Horn,25 April 1994,"Weymouth, Massachusetts (USA)",https://www.olympedia.org/athletes/149072,2022,1994-04-25,1994,4,2,27.78
138264,Carlo Valdes,11 February 1990,"Newport Beach, California (USA)",https://www.olympedia.org/athletes/138264,2022,1990-02-11,1990,2,1,31.98
149073,James Reed,23 May 1991,"Bloomington, Indiana (USA)",https://www.olympedia.org/athletes/149073,2022,1991-05-23,1991,5,2,30.7
118644,Elana Meyers Taylor,10 October 1984,"Oceanside, California (USA)",https://www.olympedia.org/athletes/118644,2022,1984-10-10,1984,10,4,37.32
149068,Sylvia Hoffman,29 June 1989,"Philadelphia, Pennsylvania (USA)",https://www.olympedia.org/athletes/149068,2022,1989-06-29,1989,6,2,32.6
118672,Kaillie Humphries,4 September 1985,"Calgary, Alberta (CAN)",https://www.olympedia.org/athletes/118672,2022,1985-09-04,1985,9,3,36.42
149069,Kaysha Love,24 September 1997,"West Jordan, Utah (USA)",https://www.olympedia.org/athletes/149069,2022,1997-09-24,1997,9,3,24.36
149085,Ben Ogden,13 February 2000,"Landgrove, Vermont (USA)",https://www.olympedia.org/athletes/149085,2022,2000-02-13,2000,2,1,21.98
149086,J. C. Schoonmaker,12 August 2000,"Truckee, California (USA)",https://www.olympedia.org/athletes/149086,2022,2000-08-12,2000,8,3,21.48
149083,Kevin Bolger,11 April 1993,"Minocqua, Wisconsin (USA)",https://www.olympedia.org/athletes/149083,2022,1993-04-11,1993,4,2,28.82
149084,Luke Jager,17 January 2000,"Redding, California (USA)",https://www.olympedia.org/athletes/149084,2022,2000-01-17,2000,1,1,22.05
138276,Scott Patterson,28 January 1992,"McCall, Idaho (USA)",https://www.olympedia.org/athletes/138276,2022,1992-01-28,1992,1,1,30.02
149087,Gus Schumacher,25 July 2000,"Madison, Wisconsin (USA)",https://www.olympedia.org/athletes/149087,2022,2000-07-25,2000,7,3,21.53
128689,Jessie Diggins,26 August 1991,"Minneapolis, Minnesota (USA)",https://www.olympedia.org/athletes/128689,2022,1991-08-26,1991,8,3,30.44
138267,Rosie Brennan,2 December 1988,"Salt Lake City, Utah (USA)",https://www.olympedia.org/athletes/138267,2022,1988-12-02,1988,12,4,33.17
149079,Julia Kern,12 September 1997,"Berkeley, California (USA)",https://www.olympedia.org/athletes/149079,2022,1997-09-12,1997,9,3,24.4
2302019,Hannah Halvorsen,19 February 1998,"Pazardzhik, Pazardzhik (BUL)",https://www.olympedia.org/athletes/2302019,2022,1998-02-19,1998,2,1,23.96
149081,Novie McCabe,15 December 2001,"Winthrop, Washington (USA)",https://www.olympedia.org/athletes/149081,2022,2001-12-15,2001,12,4,20.14
149082,Hailey Swirbul,10 July 1998,"El Jebel, Colorado (USA)",https://www.olympedia.org/athletes/149082,2022,1998-07-10,1998,7,3,23.57
149080,Sophia Laukli,8 June 2000,"Framingham, Massachusetts (USA)",https://www.olympedia.org/athletes/149080,2022,2000-06-08,2000,6,2,21.66
110160,John Shuster,3 November 1982,"Chisholm, Minnesota (USA)",https://www.olympedia.org/athletes/110160,2022,1982-11-03,1982,11,4,39.26
118883,Chris Plys,13 August 1987,"Duluth, Minnesota (USA)",https://www.olympedia.org/athletes/118883,2022,1987-08-13,1987,8,3,34.48
138283,Matt Hamilton,19 February 1989,"Madison, Wisconsin (USA)",https://www.olympedia.org/athletes/138283,2022,1989-02-19,1989,2,1,32.96
128695,John Landsteiner,19 May 1990,"Mankato, Minnesota (USA)",https://www.olympedia.org/athletes/128695,2022,1990-05-19,1990,5,2,31.72
149090,Colin Hufman,15 May 1984,"Fairbanks, Alaska (USA)",https://www.olympedia.org/athletes/149090,2022,1984-05-15,1984,5,2,37.72
138279,Becca Hamilton,12 July 1990,"Madison, Wisconsin (USA)",https://www.olympedia.org/athletes/138279,2022,1990-07-12,1990,7,3,31.57
138280,Tabitha Peterson-Lovick,6 March 1989,"Burnsville, Minnesota (USA)",https://www.olympedia.org/athletes/138280,2022,1989-03-06,1989,3,1,32.92
138281,Nina Roth,21 July 1988,"Madison, Wisconsin (USA)",https://www.olympedia.org/athletes/138281,2022,1988-07-21,1988,7,3,33.54
138278,Aileen Geving,13 February 1987,"Duluth, Minnesota (USA)",https://www.olympedia.org/athletes/138278,2022,1987-02-13,1987,2,1,34.98
149089,Tara Peterson,28 May 1991,"Burnsville, Minnesota (USA)",https://www.olympedia.org/athletes/149089,2022,1991-05-28,1991,5,2,30.69
149088,Vicky Persinger,1 June 1992,"Fairbanks, Alaska (USA)",https://www.olympedia.org/athletes/149088,2022,1992-06-01,1992,6,2,29.68
138305,Nathan Chen,5 May 1999,"Salt Lake City, Utah (USA)",https://www.olympedia.org/athletes/138305,2022,1999-05-05,1999,5,2,22.75
128725,Jason Brown,15 December 1994,"Los Angeles, California (USA)",https://www.olympedia.org/athletes/128725,2022,1994-12-15,1994,12,4,27.14
138309,Vincent Zhou,25 October 2000,"San José, California (USA)",https://www.olympedia.org/athletes/138309,2022,2000-10-25,2000,10,4,21.28
149110,Alysa Liu,8 August 2005,"Clovis, California (USA)",https://www.olympedia.org/athletes/149110,2022,2005-08-08,2005,8,3,16.49
149107,Mariah Bell,18 April 1996,"Tulsa, Oklahoma (USA)",https://www.olympedia.org/athletes/149107,2022,1996-04-18,1996,4,2,25.8
138301,Karen Chen,16 August 1999,"Fremont, California (USA)",https://www.olympedia.org/athletes/138301,2022,1999-08-16,1999,8,3,22.47
138303,Alexa Scimeca Knierim,10 June 1991,"Addison, Illinois (USA)",https://www.olympedia.org/athletes/138303,2022,1991-06-10,1991,6,2,30.66
149112,Brandon Frazier,19 November 1992,"Phoenix, Arizona (USA)",https://www.olympedia.org/athletes/149112,2022,1992-11-19,1992,11,4,29.21
149108,Ashley Cain-Gribble,22 July 1995,"Dallas, Texas (USA)",https://www.olympedia.org/athletes/149108,2022,1995-07-22,1995,7,3,26.54
149113,Timothy LeDuc,4 May 1990,"Cedar Rapids, Iowa (USA)",https://www.olympedia.org/athletes/149113,2022,1990-05-04,1990,5,2,31.76
138302,Madison Hubbell,24 February 1991,"Lansing, Michigan (USA)",https://www.olympedia.org/athletes/138302,2022,1991-02-24,1991,2,1,30.95
138306,Zach Donohue,8 January 1991,"Hartford, Connecticut (USA)",https://www.olympedia.org/athletes/138306,2022,1991-01-08,1991,1,1,31.07
128718,Madison Chock,2 July 1992,"Redondo Beach, California (USA)",https://www.olympedia.org/athletes/128718,2022,1992-07-02,1992,7,3,29.59
119076,Evan Bates,23 February 1989,"Ann Arbor, Michigan (USA)",https://www.olympedia.org/athletes/119076,2022,1989-02-23,1989,2,1,32.95
149109,Kaitlin Hawayek,4 November 1996,"Buffalo, New York (USA)",https://www.olympedia.org/athletes/149109,2022,1996-11-04,1996,11,4,25.25
149111,Jean-Luc Baker,7 October 1993,"Burnley, England (GBR)",https://www.olympedia.org/athletes/149111,2022,1993-10-07,1993,10,4,28.33
149102,Nick Page,1 August 2002,"Hollywood, Florida (USA)",https://www.olympedia.org/athletes/149102,2022,2002-08-01,2002,8,3,19.51
149101,Cole McDonald,6 March 2003,"Park City, Utah (USA)",https://www.olympedia.org/athletes/149101,2022,2003-03-06,2003,3,1,18.92
149105,Dylan Walczyk,25 June 1993,"Rochester, New York (USA)",https://www.olympedia.org/athletes/149105,2022,1993-06-25,1993,6,2,28.61
128714,Brad Wilson,5 June 1992,"Butte, Montana (USA)",https://www.olympedia.org/athletes/128714,2022,1992-06-05,1992,6,2,29.67
149103,Justin Schoenefeld,13 August 1998,"Erlanger, Kentucky (USA)",https://www.olympedia.org/athletes/149103,2022,1998-08-13,1998,8,3,23.48
149100,Chris Lillis,4 October 1998,"Rochester, New York (USA)",https://www.olympedia.org/athletes/149100,2022,1998-10-04,1998,10,4,23.34
138297,Eric Loughran,12 April 1995,"Lowell, Massachusetts (USA)",https://www.olympedia.org/athletes/138297,2022,1995-04-12,1995,4,2,26.82
149106,Tyler Wallasch,8 June 1994,"Los Angeles, California (USA)",https://www.olympedia.org/athletes/149106,2022,1994-06-08,1994,6,2,27.66
128715,David Wise,30 June 1990,"Reno, Nevada (USA)",https://www.olympedia.org/athletes/128715,2022,1990-06-30,1990,6,2,31.6
138294,Alex Ferreira,14 August 1994,"Aspen, Colorado (USA)",https://www.olympedia.org/athletes/138294,2022,1994-08-14,1994,8,3,27.48
2302026,Birk Irving,26 July 1999,"Englewood, New Jersey (USA)",https://www.olympedia.org/athletes/2302026,2022,1999-07-26,1999,7,3,22.53
128706,Aaron Blunck,12 April 1996,"Denver, Colorado (USA)",https://www.olympedia.org/athletes/128706,2022,1996-04-12,1996,4,2,25.82
138295,Alex Hall,21 September 1998,"Fairbanks, Alaska (USA)",https://www.olympedia.org/athletes/138295,2022,1998-09-21,1998,9,3,23.37
128711,Nick Goepper,14 March 1994,"Fort Wayne, Indiana (USA)",https://www.olympedia.org/athletes/128711,2022,1994-03-14,1994,3,1,27.9
149104,Colby Stevenson,3 October 1997,"Portsmouth, New Hampshire (USA)",https://www.olympedia.org/athletes/149104,2022,1997-10-03,1997,10,4,24.34
149099,Mac Forehand,4 August 2001,"Winhall, Vermont (USA)",https://www.olympedia.org/athletes/149099,2022,2001-08-04,2001,8,3,20.5
138286,Jaelin Kauf,26 September 1996,"Vail, Colorado (USA)",https://www.olympedia.org/athletes/138286,2022,1996-09-26,1996,9,3,25.36
149091,Olivia Giaccio,15 August 2000,"Mount Kisco, New York (USA)",https://www.olympedia.org/athletes/149091,2022,2000-08-15,2000,8,3,21.47
149097,Hannah Soar,4 June 1999,"Somers, Connecticut (USA)",https://www.olympedia.org/athletes/149097,2022,1999-06-04,1999,6,2,22.67
149096,Kai Owens,16 August 2004,"?, Anhui (CHN)",https://www.olympedia.org/athletes/149096,2022,2004-08-16,2004,8,3,17.47
149095,Megan Nick,9 July 1996,"Shelburne, Vermont (USA)",https://www.olympedia.org/athletes/149095,2022,1996-07-09,1996,7,3,25.57
118948,Ashley Caldwell,14 September 1993,"Ashburn, Virginia (USA)",https://www.olympedia.org/athletes/118948,2022,1993-09-14,1993,9,3,28.39
149093,Kaila Kuhn,8 April 2003,"Boyne City, Michigan (USA)",https://www.olympedia.org/athletes/149093,2022,2003-04-08,2003,4,2,18.83
149098,Winter Vinecki,18 December 1998,"Grand Rapids, Michigan (USA)",https://www.olympedia.org/athletes/149098,2022,1998-12-18,1998,12,4,23.13
139199,Hanna Faulhaber,4 September 2004,"Aspen, Colorado (USA)",https://www.olympedia.org/athletes/139199,2022,2004-09-04,2004,9,3,17.42
128704,Brita Sigourney,17 January 1990,"Monterey, California (USA)",https://www.olympedia.org/athletes/128704,2022,1990-01-17,1990,1,1,32.05
149094,Carly Margulies,24 December 1997,"Salt Lake City, Utah (USA)",https://www.olympedia.org/athletes/149094,2022,1997-12-24,1997,12,4,24.11
128702,Devin Logan,17 February 1993,"Oceanside, New York (USA)",https://www.olympedia.org/athletes/128702,2022,1993-02-17,1993,2,1,28.96
138292,Maggie Voisin,14 December 1998,"Whitefish, Montana (USA)",https://www.olympedia.org/athletes/138292,2022,1998-12-14,1998,12,4,23.14
149092,Marin Hamill,5 April 2001,"Salt Lake City, Utah (USA)",https://www.olympedia.org/athletes/149092,2022,2001-04-05,2001,4,2,20.84
138291,Darian Stevens,29 October 1996,"Missoula, Montana (USA)",https://www.olympedia.org/athletes/138291,2022,1996-10-29,1996,10,4,25.27
138284,Caroline Claire,2 February 2000,"Edina, Minnesota (USA)",https://www.olympedia.org/athletes/138284,2022,2000-02-02,2000,2,1,22.01
149124,Matty Beniers,5 November 2002,"Hingham, Massachusetts (USA)",https://www.olympedia.org/athletes/149124,2022,2002-11-05,2002,11,4,19.25
149123,Kenny Agostino,30 April 1992,"Morristown, New Jersey (USA)",https://www.olympedia.org/athletes/149123,2022,1992-04-30,1992,4,2,29.77
149132,Sam Hentges,26 July 1999,"New Brighton, Minnesota (USA)",https://www.olympedia.org/athletes/149132,2022,1999-07-26,1999,7,3,22.53
149144,Nathan Smith,19 October 1998,"Tampa, Florida (USA)",https://www.olympedia.org/athletes/149144,2022,1998-10-19,1998,10,4,23.3
149122,Nick Abruzzese,4 June 1999,"Slate Hill, New York (USA)",https://www.olympedia.org/athletes/149122,2022,1999-06-04,1999,6,2,22.67
149125,Brendan Brisson,22 October 2001,"Manhattan Beach, California (USA)",https://www.olympedia.org/athletes/149125,2022,2001-10-22,2001,10,4,20.29
138338,Brian O'Neill,1 June 1988,"Philadelphia, Pennsylvania (USA)",https://www.olympedia.org/athletes/138338,2022,1988-06-01,1988,6,2,33.68
149136,Marc McLaughlin,26 July 1999,"North Billerica, Massachusetts (USA)",https://www.olympedia.org/athletes/149136,2022,1999-07-26,1999,7,3,22.53
149130,Sean Farrell,2 November 2001,"Hopkinton, Massachusetts (USA)",https://www.olympedia.org/athletes/149130,2022,2001-11-02,2001,11,4,20.26
149126,Noah Cates,5 February 1999,"Stillwater, Minnesota (USA)",https://www.olympedia.org/athletes/149126,2022,1999-02-05,1999,2,1,23.0
149143,Nick Shore,26 September 1992,"Denver, Colorado (USA)",https://www.olympedia.org/athletes/149143,2022,1992-09-26,1992,9,3,29.36
149137,Ben Meyers,15 November 1998,"Delano, Minnesota (USA)",https://www.olympedia.org/athletes/149137,2022,1998-11-15,1998,11,4,23.22
149138,Andy Miele,15 April 1988,"Grosse Pointe Woods, Michigan (USA)",https://www.olympedia.org/athletes/149138,2022,1988-04-15,1988,4,2,33.81
149134,Matt Knies,17 October 2002,"Phoenix, Arizona (USA)",https://www.olympedia.org/athletes/149134,2022,2002-10-17,2002,10,4,19.3
149195,Justin Abdelkader,25 February 1987,"Muskegon, Michigan (USA)",https://www.olympedia.org/athletes/149195,2022,1987-02-25,1987,2,1,34.94
149131,Drew Helleson,26 March 2001,"Farmington, Minnesota (USA)",https://www.olympedia.org/athletes/149131,2022,2001-03-26,2001,3,1,20.86
149145,David Warsofsky,30 May 1990,"Marshfield, Massachusetts (USA)",https://www.olympedia.org/athletes/149145,2022,1990-05-30,1990,5,2,31.69
149141,Nick Perbix,15 June 1998,"Elk River, Minnesota (USA)",https://www.olympedia.org/athletes/149141,2022,1998-06-15,1998,6,2,23.64
149142,Jake Sanderson,8 July 2002,"Whitefish, Montana (USA)",https://www.olympedia.org/athletes/149142,2022,2002-07-08,2002,7,3,19.58
149129,Brock Faber,22 August 2002,"Maple Grove, Minnesota (USA)",https://www.olympedia.org/athletes/149129,2022,2002-08-22,2002,8,3,19.46
149133,Steven Kampfer,24 September 1988,"Jackson, Michigan (USA)",https://www.olympedia.org/athletes/149133,2022,1988-09-24,1988,9,3,33.36
149128,Brian Cooper,1 November 1993,"Anchorage, Alaska (USA)",https://www.olympedia.org/athletes/149128,2022,1993-11-01,1993,11,4,28.26
149140,Aaron Ness,18 May 1990,"Bemidji, Minnesota (USA)",https://www.olympedia.org/athletes/149140,2022,1990-05-18,1990,5,2,31.72
149127,Drew Commesso,19 July 2002,"Norwell, Massachusetts (USA)",https://www.olympedia.org/athletes/149127,2022,2002-07-19,2002,7,3,19.55
149135,Strauss Mann,18 August 1998,"Greenwich, Connecticut (USA)",https://www.olympedia.org/athletes/149135,2022,1998-08-18,1998,8,3,23.47
149139,Pat Nagle,21 September 1987,"West Bloomfield Township, Michigan (USA)",https://www.olympedia.org/athletes/149139,2022,1987-09-21,1987,9,3,34.37
149119,Abby Roque,25 September 1997,"Sault Sainte Marie, Michigan (USA)",https://www.olympedia.org/athletes/149119,2022,1997-09-25,1997,9,3,24.36
138317,Kelly Pannek,29 December 1995,"Minneapolis, Minnesota (USA)",https://www.olympedia.org/athletes/138317,2022,1995-12-29,1995,12,4,26.1
149121,Grace Zumwinkle,23 April 1999,"Minneapolis, Minnesota (USA)",https://www.olympedia.org/athletes/149121,2022,1999-04-23,1999,4,2,22.79
128731,Brianna Decker,13 May 1991,"Dousman, Wisconsin (USA)",https://www.olympedia.org/athletes/128731,2022,1991-05-13,1991,5,2,30.73
149120,Hayley Scamurra,14 December 1994,"Williamsville, New York (USA)",https://www.olympedia.org/athletes/149120,2022,1994-12-14,1994,12,4,27.14
149114,Jesse Compher,1 July 1999,"Northbrook, Illinois (USA)",https://www.olympedia.org/athletes/149114,2022,1999-07-01,1999,7,3,22.6
138311,Hannah Brandt,27 November 1993,"Maplewood, Minnesota (USA)",https://www.olympedia.org/athletes/138311,2022,1993-11-27,1993,11,4,28.19
119215,Hilary Knight,12 July 1989,"Palo Alto, California (USA)",https://www.olympedia.org/athletes/119215,2022,1989-07-12,1989,7,3,32.57
138312,Dani Cameranesi,30 June 1995,"Minneapolis, Minnesota (USA)",https://www.olympedia.org/athletes/138312,2022,1995-06-30,1995,6,2,26.6
128729,Alex Carpenter,13 April 1994,"Cambridge, Massachusetts (USA)",https://www.olympedia.org/athletes/128729,2022,1994-04-13,1994,4,2,27.81
128730,Kendall Coyne Schofield,25 May 1992,"Oak Lawn, Illinois (USA)",https://www.olympedia.org/athletes/128730,2022,1992-05-25,1992,5,2,29.7
128733,Amanda Kessel,28 August 1991,"Madison, Wisconsin (USA)",https://www.olympedia.org/athletes/128733,2022,1991-08-28,1991,8,3,30.44
149118,Abbey Murphy,14 April 2002,"Evergreen Park, Illinois (USA)",https://www.olympedia.org/athletes/149118,2022,2002-04-14,2002,4,2,19.81
128737,Lee Stecklein,23 April 1994,"South St. Paul, Minnesota (USA)",https://www.olympedia.org/athletes/128737,2022,1994-04-23,1994,4,2,27.79
138310,Cayla Barnes,7 January 1999,"Eastvale, California (USA)",https://www.olympedia.org/athletes/138310,2022,1999-01-07,1999,1,1,23.08
